training,gs://bdcc24_open_images_dataset/images/01629ab4e5f0d759.jpg,Apple
training,gs://bdcc24_open_images_dataset/images/3c21227f4dbd3197.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5088b4de8030f397.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1f12a6c763959697.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2f9572e3eb2314e2.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0d9dc201442dda89.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0257fcc175bd4eb3.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/526f4ad5e9aea182.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/39d8aada1524942f.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/083fd7de2132871a.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/621c3ef8f40a47ca.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/36ee01e92b756eb4.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/51e1d1d6a3524c89.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1120be57e1a3c2bb.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2d20c006beaed56e.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/719cb4c28168d96b.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0aed93e88706c98e.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1fa528331a81de68.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2701c751be7cfa86.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6626d99e30f6c694.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/067812a5d3becded.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/60e08d2cc8fadc67.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2680d8906dd6a7a5.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/57b38abf6ce20747.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/3c6a555349c850c0.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5f94af030c7e635b.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6ea2da0d1114cda1.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1acfd560a4424e04.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/3edd051840b0d9e1.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/50ee46280638f248.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/589126bff5b64477.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/7ba8942114dbacca.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/00ed0f854974b719.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/1e06912394a048d7.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/151655b5d044dbb0.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/8189f8a96f481cee.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/4a7883c228724ba5.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/83acecade191992e.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/544f806ec4d8cd63.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/1a69e41aa77a013b.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/187a8ec5b4cda064.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/0ca228dd301e7888.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/1953d3a1f9f35b54.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/045688d83ad1caf4.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/26c868d9e1282f01.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/4f8b1ff7208a562b.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/13138a8e6720809b.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/059133a3b6e8b464.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/5deee27e2b7b52b6.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/015b2fb888ec339f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/058e8aba37a4213f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0263e07cf3416e2d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02761836c1e4ac93.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0591cc0e606450a0.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0414b2198b98dac8.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/069bd3700d598c23.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0441a2b2bcf03b50.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03e2a8ae34bdb18f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03658859d7a4b860.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0689c72719cd7fb1.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0547b867e41a6bc9.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0109ed378642c799.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05c920d512f2d9ff.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/032a117dff850653.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/002281af9a08c5d9.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06e37fc515c4c81f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03acd0d01581a3c5.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/028ca0580fed3628.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/041f6fdf50bedbe8.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01fb74ced447a088.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/028f9e204c7f0335.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/068ee216036c766d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0560a22402c23590.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/048b144746d591a2.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05f4225391bc69da.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03ad76a4db7b8728.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05764debad495b44.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/063f41d394e9e960.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/014012aaddbfa323.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01ba7a2a32177dee.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00a6ac1848c841fa.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/023e315d28eea059.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03115223fe6ec79d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/021bbede4fe66f10.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/055ee628524ac325.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06c1afc970b34f87.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02819a04150f5207.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01b375a13a69dc80.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00902df449c3460e.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06986c4cca7602c8.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/04e51efc6c5eaecf.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02518aec849f8893.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/020620312ed90519.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0154bb711417cefb.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03b14a33c5079c15.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01bc8823f8799e89.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0635240fe1deb84a.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01ffebc5e2b82c90.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/015c358ca3a77804.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06712263c2bcd929.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03da2cf4bef28cfb.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0552e9c4e54f1ff3.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05e5afaad63f5e62.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06e2c5e45451cae2.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05a8981a9a6f3539.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/04947bfd5edccc6a.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0241c07973160eb6.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/006b4ae674380a24.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/001ac70b6184abed.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/04ef99d0f156037b.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01f8865ab2a6a4ca.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00723ad5d7021de5.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/017b89d966e4bfd5.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0596feee5861123a.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05a182d9503a06b3.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0344b2cc9d7bfeb6.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0230d09e338ef84d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00fa6d84e58e16cf.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/028c3acccb1ebed6.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03c5454db1efb8b6.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02a59c80ba97be49.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/04d9ac484d3820a5.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03de0c24e966e7f4.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0012119430478f5a.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03628e2010cf70a7.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05ec6c920f8ca532.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02a89cee83e56ca2.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0171253cf854d2c3.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00e6ea425ec674b7.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/0026c070b0edd913.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/05f9e965bf500283.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/06e4ae3b07ba9861.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/0011e5d4c30a5b42.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/02d5ce715debb8bb.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/0340765fa86a903e.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/009858c5ce9e782e.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/01ad13e5e7fd8311.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/05d1d7c22f749f28.jpg,Hamburguer
validation,gs://bdcc24_open_images_dataset/images/06065d2d3b4578ad.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/008d30408a115f93.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/006e452efd8b8271.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/024f0ff35fce02ff.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/021d849cb1921bb0.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/026ee9668d5681fa.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/023f5df1cf7bb9d2.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/00fa2f28c8f2660c.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/03f258806f21e653.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/025a2889a6e5e55a.jpg,Hamburguer
test,gs://bdcc24_open_images_dataset/images/01c942eb06d31e23.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/000cc62f167d9fa4.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/026c78d3d4011090.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/04ca3b39c028e60c.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0624a9fe80cba34a.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02e83308858583c8.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0054bc54f86cb9cb.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/027fc8b3e84fe87b.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00679d9a75e51bee.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00f8448aaae2702c.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/04c2f24356939edf.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/03d07bfe411bc83f.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/037e8bab9ed22a4a.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/016a02cbc3052227.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/009fa7754fece924.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/01f842542c87b98d.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/007c209f26d45108.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/036b77576f7b54cd.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00f44a518c6bace6.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02d0e9d57612383c.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/03d77bbfb9d9e5b1.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/03d51de92adbc117.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/052c7ea5e177d189.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00dc0baf74f95e45.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0314ad91727738ea.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/01a6475150dbd731.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/053d2ed318a26b59.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00ef657f845b8471.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02ed611f88177ee4.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00eac367b23ef0ec.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/04113c613237c897.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02ab5dfe33c9cf1c.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00658ec9543609a5.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/013fe827b67cfd60.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0012cc1f1c9c9b2a.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0155fd69df599047.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0212fed5e10f3943.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02d57b7042ca87d0.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00d65e278fa093ce.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/05e11491eba224fd.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/04891d3fe79551a1.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/01be4572108a0b1a.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0270a71d84562661.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0051d14ab717cbe0.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/037a52eda9ea0778.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/06375954f2c22bad.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00d6346cd9a08867.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02c979b2a0b773df.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0333e344ab4137de.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/04eb37fce274bc5e.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/050f5bb311e21219.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0597d47498c296d3.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0211cc235808f9a8.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0580b6346091a342.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0467515a03e8d7d0.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0361362670771a2f.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/018b166b12084cf3.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02a8fcf5aff5f92e.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/011abcca96c5cf28.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/056aea82a04a4787.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/05ee54ac9b2614e6.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00dbb72c28445c51.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0390e57cb9d74d2b.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0044d20df995abde.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/033c895ea4da2e86.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0525804e5326df4f.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0018471dd5d247a8.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0187d91418100b9a.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/02218cb5ec6b34c5.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/011dd853f0afa2c5.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/006ea67e5bd4ad43.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0626212e34854ecb.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/001ac70b6184abed.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0537ae9a374fb266.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/007491a9bdd2c0e7.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0680615a46a53db5.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/068268cdf61f5087.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/00f1c116d0fa2674.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/057cd3456cf107a1.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/047f126b18a2e083.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0644c47b24253a96.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/00129974920bdf01.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/00db865b6604cc20.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/028a393270285c2a.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/050304cfd38b06fa.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/030f6a908737bbca.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/066ba98f42b73db2.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/05c39fd885f9c480.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/00ad90be80648f7f.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/058a7e4643a6c4fb.jpg,Pizza
validation,gs://bdcc24_open_images_dataset/images/065f497c5d84e241.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/0089e7411ea3fd2a.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/0056afb158c56b75.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/050a5b05d45660e8.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/04caa26ab94372d9.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/05cc3ad5f316c800.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/01bab6819fb481cc.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/02ab3db0659923ed.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/008661f71363796c.jpg,Pizza
test,gs://bdcc24_open_images_dataset/images/05c4a364b55ecc5d.jpg,Pizza
