training,gs://bdcc24_open_images_dataset/images/01629ab4e5f0d759.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/05955dbe4bf76a9d.jpg,Pizza
training,gs://bdcc24_open_images_dataset/images/0459746090252dca.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/04dae861dd161a15.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0510d30f1fc4987f.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0717d8d685c54c76.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0020f89e4cb5041d.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/05d232aaa7e376b3.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/06b6cc07246f6a90.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00a19920c9230cb9.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0762042f7254728a.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/02849024ef7bad2b.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0247c5d0e9a25250.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/004903710bc67e93.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/054c6167a86ca6ea.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00c0c0620ce884cb.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0253971508fc9b6c.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/007345f7a529b9d8.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00896f32ba923ded.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/04670d6f5b539780.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/053caf7ed6d24ffc.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/060a4cef3ac01368.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0449f62156e6a6d9.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0307f59502f8f3d1.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/011710b4c99c0eee.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0137d5fb4833ff10.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/037de3ef900637a4.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00ef429327725179.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/048bc39ad2fa8e66.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/001b3933d63541b0.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0134c9aef69c5a1b.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/04ccf9db4cdeb2bc.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/05bac65049443a01.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/033bb7074084897e.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0312a13dc16ab0dc.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/03f0de61e25d5964.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/04bd4e88c1032811.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00ab96210ab6c0a2.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0318a5dd0a6a615f.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/04457cabfe4dfaa6.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00d66e118dd76a8a.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/06b0758479f46dbe.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00ff646ca6637bd7.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/029ed5f16d105fac.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0485571ca0280731.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/000fcf404455b8dc.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/068ba8b65d8161c0.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/01c091b4c7214ec0.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0137c5148dce8729.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/048c9386517ac7d7.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00c179c6cda9b2d9.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0763960c67ec1783.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/041601316658a382.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/01627e41002e0f76.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0289d6d41d805a35.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0501861e0d661ae4.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0205ecf5c89e9d0f.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/03afd3b90bcf0e16.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/016a6a7191efbc9c.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/025951ecc1f241ea.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/06da8e3c2a3f3058.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00acb7cd141284d4.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/03e3ef82ac051558.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/01c99051b65fe95f.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00b620fe0b6c3805.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/072d817e5a08b259.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/036081e6067b3def.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/02c32c126d2f7466.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/00764d102099c268.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/01decc9e7722ce80.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/05f482966830fab3.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/02b4c6ca5decb4f9.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/01b4dc84e78a2de3.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/020b71a824c64a8c.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/05a5442976c4cc1a.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/02fca2692d8d456b.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/03b32a278e331008.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/02bfad59a6a15f9e.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/074973067bd66571.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/022bf1c41f8b2e94.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/0269a7ecce257321.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/02bc8fe1b8a7b378.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/007718909282d6eb.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/05774f02ffb157d1.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/035d569176e13582.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/0129c15792c61ea9.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/04ece8c0604c3f42.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/036c4d7799124417.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/072ac95709f114a9.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/0419ee53c25a11a4.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/02e5bd567b45ad81.jpg,Sandwich
validation,gs://bdcc24_open_images_dataset/images/04099aceb07532cd.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/051631d45ce1607b.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/03ba173aba01bf3a.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/0504e5b170fd1c01.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/048521ece07200b1.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/0293c2d1c4af195a.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/07122bcbedd7a531.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/05a5ea30888b68bd.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/063e678d07b06a91.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/01bfd85c871aee08.jpg,Sandwich
test,gs://bdcc24_open_images_dataset/images/06abfef145250d36.jpg,Sandwich
training,gs://bdcc24_open_images_dataset/images/07e24fadde9eecfb.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0c04aa9daefdb4ad.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1940fba61bb6831f.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1822a6ed88b537cb.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/10a202895cba1011.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1f6adc91c1a0d421.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0a299f5174fd3350.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/18574d85b8d78052.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/01bad80725c5c837.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0513959a5fb070a3.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/03d07bfe411bc83f.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/00f3b0aff300a5f8.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/18a1885bba2605f3.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/07fb8c70b07cb817.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0fe228eb1baa8c29.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/007c209f26d45108.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/04cad81ed9731208.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0e027812a766a6dd.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/03f390c07e266506.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/122277cd21f00b04.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/03ce75d125eb3237.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/013fe827b67cfd60.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/14d3f1f3485aa7d2.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/037e0e6b81895696.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/16bb9985760943b4.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0cfffcf5bfc9fbad.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/14a0e5ead90512d4.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1b457d9a0e7ad7fe.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/181396ae19310988.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/152211a4d3763d70.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0516ef15d4aa5ce6.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0339d9fc9e270d6f.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/01d646231e5e39b8.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/053e4475dd2964af.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1c7acfbdfbbb3082.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1c1df9cffc5bba73.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1aa57c738091929f.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/21ed31a3e84d4820.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/002ef43956cd30a8.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/07fdba75efb1a12e.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/05891358a6ca21a1.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/03e2e6fdaf188916.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/080848e69fbfb3ac.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/02592730028a26cb.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1fce3fcff0900727.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/03b0c120d2c59232.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0e78b5f9195ecc52.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/107b7e4346bdf6d0.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1ba4fb4f5d29cf99.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1299debd80faff4e.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/04d53526126582e9.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/111ca8d1a2e12150.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/16dbff13f63b9cb8.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0c58680e29a5eac2.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0eb1792e561f97bb.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1f03506d6e40718b.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0999754fed5750f7.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0ec3acaa74fb98a1.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/01a6f2488b27053c.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0fb2f1058fa2ae54.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/01400bb0f1d11444.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0a2b1fed5134c91a.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0ae7f22cbd3e46c3.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/04e19b6c666e3c2a.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0a6d6c799dbbe716.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0aa34f8b40e2faec.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/20d32e349433ee8f.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/07d1b3ed43ffd78f.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0a0a755c4b322adc.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/055d895a3b26e466.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1b75da17649f69b4.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/052e5f87d186d856.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1721c4c10056d457.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0191d772db125676.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/07b4cd46a385b4f8.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/1c8d385b2eecea29.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0b67495a72b3fa9d.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/0efa3a58098fb315.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/08da09c0c41febd0.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/04d29cc43c2efc89.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/010cba7c3594d0d9.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0bbacc325dccc3c8.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0f7a2f04a4ad1a5c.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/04dfb047817f147e.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/06406279274a273e.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0e66fe8da8e165b5.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/1aa2f01df250b25c.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/1f0cb40493b48517.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/01bdb24e179bf04b.jpg,Tart
validation,gs://bdcc24_open_images_dataset/images/0c0076a256911d9f.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/1489730b8f49eddb.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/052ff4582dbc4e35.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/0abe6cee5dd2c883.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/08e6f6ad0968b07e.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/15bd7c016d685600.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/10046af4e6158661.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/048ce82073412481.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/145d0880a244fd2a.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/1a59e30df2f626f7.jpg,Tart
test,gs://bdcc24_open_images_dataset/images/049149cbd7ecbd7d.jpg,Tart
training,gs://bdcc24_open_images_dataset/images/4a574bb6d97c1eb7.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9c0d54327e5c9072.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/549efecbcfd4d0ea.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/4ac356d9b403cfaa.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/11e0354b72494754.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/15bcc40b3b208647.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/25a7bdae7f5541ee.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/31c9d5c51b9485c2.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/00db3a2385bb3cc8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/157ad293b6381b08.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0703ee94670aabe1.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1c901cf943231908.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3f615a51139da2dc.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8d8614b3813446e1.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1417eb0b68e41331.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/367be1ef9dd15c32.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/94657693434925d8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1e7c6da54b4b5ce3.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9e8a250792a0b8a8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8ce895f1a509a98a.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/1013b226ee9703c5.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/29b4b1da592556f9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/426f4add6c42501c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0255551780e454c7.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/87f0cbcc9107befb.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/72ed126c9cab3d08.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/007a1f6f6276bad8.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/8972ba6477a83c03.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3c5632ebe100f108.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3fce3ddb9049fa81.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/4d5ec9f730ac4635.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/5eb2ee5ddd485c01.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/136faeb8d2cd138c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/581399407455b309.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/98143591cd04283b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9b59e5d678397e19.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0e30ef9ca604c37b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7aec840997569a4f.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/5bf5b7b7f8d82ee9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/6bf7a3cee95952b9.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/3655a9d06df074a5.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/61ac118510aa26bf.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/00c9ebcfe494e31b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/7769523ff2194983.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/86499ab68bac711c.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/12dc7644b8571402.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/25b89a452b37fbd0.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/9e0e58a10273054b.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/0c0a95e931af7669.jpg,Milk
training,gs://bdcc24_open_images_dataset/images/245dd5332c7418ea.jpg,Milk
